zipcode_5,pop_total,unemployment_rate,median_household_income,healthcare_rate,hs_graduation_rate,assoc_degree_rate,bachelor_degree_rate,grad_degree_rate,donations_sum,donations_median,donations_count,donations_sum_quartile,donations_median_quartile
61252,5367,0.05470459518599562,54476.0,0.9318054779206261,0.3543063434760186,0.08973697782362042,0.13950489943269725,0.08457968024755029,3070.0,50.0,49,3,2
61254,11099,0.03876119984417608,64500.0,0.9418866564555365,0.26281560826319816,0.12165263963274675,0.2389696505993369,0.10303494006630962,75451.0,40.0,818,1,3
61256,1975,0.07210031347962383,74821.0,0.9255696202531646,0.3174010455563854,0.10978342046303212,0.16131441374159822,0.09858103061986558,3148.0,25.0,60,3,4
61257,1345,0.164576802507837,55172.0,0.9115241635687732,0.30674157303370786,0.07415730337078652,0.17752808988764046,0.035955056179775284,240.0,120.0,2,4,1
61259,1336,0.0967741935483871,63036.0,0.9558383233532934,0.39764201500535906,0.09110396570203644,0.20042872454448016,0.07288317256162916,2365.0,250.0,9,3,1
61260,972,0.10251046025104603,45888.0,0.9547325102880658,0.4872944693572496,0.08819133034379671,0.05680119581464873,0.03587443946188341,543.0,25.0,13,4,4
61262,1266,0.007331378299120235,67857.0,0.9644549763033176,0.3230605738575983,0.12539851222104145,0.17534537725823593,0.06801275239107332,1138.0,20.0,39,3,4
61263,639,0.08587257617728532,54038.0,0.9217527386541471,0.48623853211009177,0.11926605504587157,0.052752293577981654,0.03669724770642202,100.0,50.0,2,4,2
61264,10716,0.0707774798927614,53491.0,0.927398282941396,0.3762232693004712,0.10728524827836172,0.09387459224356651,0.0654826628005316,63147.0,30.0,380,1,3
61265,44360,0.07369199965178028,51305.0,0.9019837691614067,0.27839101357054735,0.09246152847217713,0.16907992987468345,0.08775404194532822,167781.0,25.0,1789,1,4
61270,7021,0.055178268251273345,52391.0,0.9185301239139724,0.400689795090282,0.09758571718401299,0.12396023534185432,0.04706837086630148,10143.0,25.0,125,2,4
61272,1385,0.03566333808844508,52692.0,0.9790613718411553,0.4770173646578141,0.08375893769152196,0.07150153217568948,0.020429009193054137,847.0,30.0,21,4,3
61273,3218,0.03564954682779456,65670.0,0.9555624611559975,0.3668297020898177,0.12049799911071588,0.18319253001333927,0.04713205869275233,9774.0,30.0,127,2,3
61274,174,0.0,63750.0,0.9482758620689655,0.5808383233532934,0.041916167664670656,0.0,0.0,1446.0,125.0,5,3,1
61275,4437,0.07346747777257838,66827.0,0.9565021410863196,0.3568640208197788,0.1014964216005205,0.14541314248536108,0.09531554977228367,23572.0,25.0,336,2,4
61276,90,0.16326530612244897,56184.0,0.9,0.4576271186440678,0.15254237288135594,0.13559322033898305,0.0,1411.0,83.0,13,3,1
61277,3064,0.08478260869565217,51087.0,0.8906657963446475,0.3500459981600736,0.12051517939282429,0.12787488500459981,0.05335786568537258,3241.0,50.0,40,3,2
61278,419,0.05714285714285714,72813.0,0.9809069212410502,0.26881720430107525,0.06451612903225806,0.22939068100358423,0.08602150537634409,1982.0,22.0,10,3,4
61279,895,0.012024048096192385,62391.0,0.9720670391061452,0.368,0.1616,0.1216,0.0416,1133.0,250.0,5,3,1
61281,2647,0.010548523206751054,71563.0,0.9754438987533056,0.3711672942442173,0.08391608391608392,0.14201183431952663,0.10381925766541152,7067.0,10.0,191,2,4
61282,7826,0.056356150283067424,46373.0,0.911065678507539,0.3088036987093046,0.1361972644962435,0.07320362165286072,0.07339626276247352,8744.0,15.0,321,2,4
61283,1494,0.051829268292682924,53676.0,0.6967871485943775,0.34767441860465115,0.11162790697674418,0.1127906976744186,0.019767441860465116,7866.0,1200.0,7,2,1
61284,2224,0.019169329073482427,75074.0,0.9518884892086331,0.33708530805687204,0.10604265402843602,0.17298578199052134,0.07286729857819906,50793.0,25.0,192,1,4
61285,1462,0.046012269938650305,60926.0,0.8891928864569083,0.4238646482635797,0.13178984861976847,0.06856634016028496,0.03829029385574354,3134.0,25.0,118,3,4
61301,10324,0.11699857752489332,42832.0,0.8786323130569547,0.34563666300768386,0.09001097694840834,0.11237650933040615,0.05529637760702525,12295.0,39.0,90,2,3
61310,3826,0.03810504634397528,50679.0,0.9004181913225301,0.39094502335609055,0.09809558030901905,0.07869205892921308,0.04563420768954366,8348.0,81.0,88,2,1
61311,182,0.0,51071.0,0.9560439560439561,0.5975609756097561,0.09146341463414634,0.04878048780487805,0.06707317073170732,675.0,53.0,14,4,2
61318,759,0.011730205278592375,65114.0,0.8326745718050066,0.5357833655705996,0.05222437137330754,0.08897485493230174,0.0735009671179884,3122.0,50.0,51,3,2
61319,1096,0.03819444444444445,63000.0,0.9333941605839416,0.38939197930142305,0.10219922380336352,0.1500646830530401,0.031047865459249677,1567.0,40.0,20,3,3
61323,124,0.06818181818181818,,0.967741935483871,0.373134328358209,0.11940298507462686,0.11940298507462686,0.04477611940298507,195.0,35.0,5,4,3
61325,1099,0.09345794392523364,69625.0,0.9663330300272975,0.4074074074074074,0.10013717421124829,0.15775034293552812,0.03155006858710562,1325.0,17.5,12,3,4
61326,2360,0.058383233532934134,59500.0,0.9165254237288135,0.43233743409490333,0.10661980082015231,0.0984182776801406,0.042765084944346804,300.0,75.0,4,4,2
61327,1350,0.06351550960118169,73017.0,0.9066666666666666,0.3804463336875664,0.10626992561105207,0.08820403825717323,0.03719447396386823,10470.0,500.0,10,2,1
61328,0,,,,,,,,250.0,250.0,1,4,1
61329,1252,0.07803468208092486,62115.0,0.9648562300319489,0.2879640044994376,0.12485939257592801,0.12823397075365578,0.09111361079865017,3500.0,500.0,9,3,1
61333,259,0.08527131782945736,51625.0,0.9343629343629344,0.3888888888888889,0.17676767676767677,0.08080808080808081,0.04040404040404041,477.0,5.0,57,4,4
61334,716,0.10270270270270271,60179.0,0.9511173184357542,0.3218884120171674,0.12446351931330472,0.13304721030042918,0.060085836909871244,783.0,25.0,28,4,4
61340,205,0.014598540145985401,50750.0,0.9853658536585366,0.4186046511627907,0.12790697674418605,0.03488372093023256,0.05813953488372093,650.0,150.0,4,4,1
61341,7593,0.09910883067782879,51181.0,0.9016199130778348,0.3836846213895394,0.08411397345823575,0.09016393442622951,0.0429352068696331,9738.0,51.0,116,2,2
61342,9067,0.0886688162137264,52093.0,0.8915848682033749,0.34443339960238567,0.0965871438038436,0.08913187541418158,0.06544068919814447,13265.0,24.5,144,2,4
61344,344,0.06629834254143646,37750.0,0.9273255813953488,0.38362068965517243,0.06465517241379311,0.1206896551724138,0.0,490.0,35.0,14,4,3
61345,854,0.04893617021276596,65769.0,0.8957845433255269,0.4120603015075377,0.1474036850921273,0.05360134003350084,0.04355108877721943,2449.0,50.0,11,3,2
61348,4529,0.057230231542158144,53378.0,0.9604769264738353,0.3139085640695428,0.11332904056664521,0.10688989053444946,0.052479072762395364,11968.0,51.0,141,2,2
61349,823,0.02403846153846154,61016.0,0.9611178614823815,0.4028268551236749,0.06890459363957598,0.11130742049469965,0.05123674911660778,12034.0,25.0,346,2,4
61350,23992,0.09928034020281322,51373.0,0.9078859619873291,0.34408989844360316,0.11213268433387416,0.11555795925725618,0.07132984796586743,85336.0,27.0,597,1,4
61353,1251,0.0651085141903172,52727.0,0.8808952837729817,0.3928157589803013,0.12514484356894554,0.09269988412514485,0.055619930475086905,412.0,25.0,21,4,4
61354,10771,0.0699791390100512,47426.0,0.8910036208337202,0.3620819713351773,0.10108121699773699,0.15099321096303747,0.07329645461403067,29484.0,35.0,259,2,3
61356,11022,0.05895535252542665,50926.0,0.9104518236254763,0.3741188318227593,0.08799093655589124,0.1426233635448137,0.1027190332326284,27276.0,50.0,138,2,2
61358,335,0.096,45000.0,0.8985074626865671,0.4197080291970803,0.09124087591240876,0.17518248175182483,0.0,686.0,25.0,15,4,4
61359,332,0.0625,48750.0,0.9397590361445783,0.3443396226415094,0.16981132075471697,0.08018867924528301,0.014150943396226415,900.0,100.0,9,4,1
61360,3614,0.09863760217983651,63030.0,0.9133923630326508,0.43466424682395643,0.10662431941923775,0.10163339382940109,0.05535390199637023,1410.0,150.0,8,3,1
61361,1072,0.08424908424908426,45789.0,0.9319029850746269,0.37890625,0.10677083333333333,0.12239583333333333,0.04296875,1590.0,25.0,67,3,4
61362,5599,0.0805848350901054,44924.0,0.9148062153956064,0.3742255266418835,0.09516728624535316,0.14076827757125154,0.050061957868649316,12433.0,68.0,104,2,2
61363,234,0.064,41029.0,0.9102564102564102,0.33793103448275863,0.09655172413793103,0.027586206896551724,0.013793103448275862,288.0,288.0,1,4,1
61364,19546,0.11699587584111135,45956.0,0.8990586309219277,0.417840023966447,0.06291192330736968,0.1006590772917915,0.04164170161773517,7937.0,22.0,248,2,4
61367,706,0.04866180048661801,45625.0,0.9475920679886686,0.4852941176470588,0.08639705882352941,0.14705882352941177,0.0661764705882353,980.0,15.0,38,4,4
61368,1490,0.10929853181076672,44458.0,0.9261744966442953,0.47692307692307695,0.10598290598290598,0.05811965811965812,0.046153846153846156,4455.0,25.0,86,3,4
61369,1671,0.04895104895104895,51333.0,0.9090365050867744,0.44819277108433736,0.07630522088353414,0.11004016064257029,0.02248995983935743,2647.0,10.0,31,3,4
61370,1438,0.11021505376344086,57500.0,0.9318497913769124,0.3916015625,0.12109375,0.115234375,0.044921875,1957.0,75.0,26,3,2
61372,183,0.04819277108433735,52875.0,1.0,0.4166666666666667,0.15833333333333333,0.041666666666666664,0.016666666666666666,100.0,100.0,1,4,1
61373,1949,0.09692898272552783,61333.0,0.9271421241662391,0.3662355343771273,0.14023144996596323,0.11368277739959155,0.04697072838665759,3777.0,5.0,82,3,4
61375,1181,0.06017699115044248,60167.0,0.9398814563928873,0.39337016574585637,0.07845303867403315,0.1580110497237569,0.03756906077348066,3265.0,10.0,26,3,4
61376,2682,0.0588703261734288,59609.0,0.9105145413870246,0.3942857142857143,0.10057142857142858,0.152,0.06285714285714286,2544.0,50.0,26,3,2
61377,1621,0.07442489851150202,49688.0,0.9086983343615053,0.3982889733840304,0.10361216730038023,0.13688212927756654,0.053231939163498096,2050.0,250.0,8,3,1
61378,432,0.08411214953271028,44091.0,0.9814814814814815,0.5,0.10606060606060606,0.1,0.03636363636363636,229.0,114.5,2,4,1
61379,1414,0.058265582655826556,54265.0,0.9667609618104668,0.4501679731243001,0.13101903695408734,0.06942889137737962,0.015677491601343786,300.0,25.0,12,4,4
61401,34242,0.08062196040824714,35383.0,0.8351731791367326,0.3553488372093023,0.09974630021141649,0.10384778012684989,0.07285412262156449,87705.0,30.0,924,1,3
61410,3808,0.047508690614136734,41392.0,0.9343487394957983,0.505930318754633,0.1156412157153447,0.08673091178650852,0.018532246108228317,1875.0,27.0,40,3,4
61411,363,0.21487603305785125,37200.0,0.9035812672176309,0.38461538461538464,0.12087912087912088,0.14652014652014653,0.047619047619047616,890.0,30.0,10,4,3
61412,1498,0.05275779376498801,55463.0,0.9686248331108144,0.33649289099526064,0.14407582938388624,0.16777251184834124,0.016113744075829384,851.0,50.0,13,4,2
61413,978,0.07415254237288135,52500.0,0.9601226993865031,0.4018817204301075,0.1196236559139785,0.1532258064516129,0.051075268817204304,5400.0,2700.0,2,2,1
61414,909,0.017937219730941704,50714.0,0.9053905390539054,0.40514469453376206,0.17363344051446947,0.1752411575562701,0.02090032154340836,10190.0,632.5,12,2,1
61415,1693,0.0738569753810082,53209.0,0.8818665091553456,0.32059800664451826,0.11627906976744186,0.11877076411960133,0.07142857142857142,6825.0,50.0,79,2,2
61418,639,0.1130952380952381,45859.0,0.9233176838810642,0.503921568627451,0.08823529411764706,0.08627450980392157,0.01764705882352941,60.0,30.0,2,4,3
61419,147,0.023809523809523808,45972.0,0.9659863945578231,0.38333333333333336,0.14166666666666666,0.15833333333333333,0.08333333333333333,452.0,84.5,6,4,1
61420,1182,0.08682634730538923,55703.0,0.9534686971235194,0.3610188261351052,0.13067552602436322,0.14285714285714285,0.05758582502768549,187.0,52.0,3,4,2
61421,1237,0.055284552845528454,56875.0,0.9135004042037187,0.42358604091456076,0.13237063778580024,0.12154031287605295,0.0421179302045728,2511.0,100.0,17,3,1
61422,3180,0.07755102040816327,40197.0,0.9075471698113208,0.36577777777777776,0.10977777777777778,0.10711111111111112,0.07777777777777778,5788.0,50.0,26,2,2
61423,574,0.03829787234042553,62361.0,0.8972125435540069,0.3286384976525822,0.1596244131455399,0.12910798122065728,0.0,690.0,240.0,3,4,1
61425,304,0.0,55216.0,0.9868421052631579,0.289198606271777,0.13588850174216027,0.2961672473867596,0.0,948.0,87.5,8,4,1
61427,2174,0.07150368033648791,43947.0,0.8951241950321988,0.4071197411003236,0.07572815533980583,0.16310679611650486,0.02977346278317152,1998.0,26.0,24,3,4
61428,947,0.018276762402088774,63188.0,0.9630411826821542,0.23011363636363635,0.08664772727272728,0.22727272727272727,0.14630681818181818,441.0,18.0,16,4,4
61430,777,0.021505376344086023,49773.0,0.9523809523809523,0.35793357933579334,0.08856088560885608,0.14206642066420663,0.08118081180811808,1590.0,25.0,6,3,4
61431,397,0.09644670050761421,41429.0,0.906801007556675,0.40863787375415284,0.15282392026578073,0.07973421926910298,0.019933554817275746,1020.0,30.0,34,3,3
61434,3034,0.07978363759296822,43125.0,0.938694792353329,0.38067910090865614,0.10903873744619799,0.15064562410329985,0.062649450023912,5441.0,50.0,50,2,2
61436,808,0.012135922330097087,60694.0,0.9195544554455446,0.3902439024390244,0.06097560975609756,0.18140243902439024,0.056402439024390245,562.0,55.0,8,4,2
61438,909,0.05217391304347826,63462.0,0.9471947194719472,0.3109375,0.103125,0.2109375,0.09375,1247.0,15.0,62,3,4
61439,220,0.07758620689655173,47917.0,0.8909090909090909,0.3446327683615819,0.13559322033898305,0.0903954802259887,0.03389830508474576,1264.0,61.0,19,3,2
61440,828,0.022727272727272728,62083.0,0.9420289855072463,0.4157706093189964,0.1039426523297491,0.23118279569892472,0.026881720430107527,559.0,25.0,22,4,4
61441,1126,0.0831918505942275,49318.0,0.9538188277087034,0.48672566371681414,0.0897597977243995,0.11630847029077118,0.022756005056890013,1403.0,25.0,30,3,4
61442,686,0.09655172413793103,36154.0,0.9373177842565598,0.5288270377733598,0.02385685884691849,0.07952286282306163,0.017892644135188866,700.0,75.0,4,4,2
61443,13876,0.06705670567056705,38392.0,0.8914672816373594,0.3330491314078653,0.10732175210487051,0.09069593946498987,0.05030374080784397,8328.0,31.0,186,2,3
61447,999,0.06343283582089553,64010.0,0.9369369369369369,0.4274447949526814,0.08832807570977919,0.167192429022082,0.04416403785488959,850.0,300.0,3,4,1
61448,3687,0.04572098475967175,52917.0,0.9123949010035259,0.3557327258921792,0.11009870918754745,0.12262718299164768,0.07327258921791951,7765.0,53.0,95,2,2
61450,1886,0.0688836104513064,40341.0,0.9130434782608695,0.44973138910207217,0.13123561013046814,0.16116653875671527,0.035303146584804296,640.0,52.5,8,4,2
61451,465,0.0380952380952381,76719.0,0.9139784946236559,0.47413793103448276,0.14367816091954022,0.21839080459770116,0.008620689655172414,200.0,100.0,2,4,1
61453,659,0.055401662049861494,48516.0,0.9484066767830045,0.37527593818984545,0.10596026490066225,0.08609271523178808,0.01545253863134658,645.0,20.0,10,4,4
61455,21464,0.09900319365140811,39058.0,0.9211703317182258,0.22239319333816077,0.08544532947139753,0.21696234612599566,0.208816075307748,66793.0,35.0,639,1,3
61458,922,0.03723404255319149,55000.0,0.8373101952277657,0.33634992458521873,0.11010558069381599,0.14328808446455504,0.07390648567119155,2999.0,50.0,43,3,2
61459,384,0.10152284263959391,44375.0,0.9166666666666666,0.45161290322580644,0.03870967741935484,0.05161290322580645,0.05806451612903226,500.0,500.0,1,4,1
61462,11713,0.09292484766418416,39708.0,0.9370784598309571,0.3294701986754967,0.08457505518763797,0.1564569536423841,0.07781456953642384,8072.0,100.0,96,2,1
61465,1234,0.10572687224669604,59286.0,0.9230145867098866,0.391304347826087,0.12700228832951946,0.07437070938215103,0.04919908466819222,175.0,50.0,4,4,2
61466,398,0.08021390374331551,63333.0,0.9195979899497487,0.3163265306122449,0.1054421768707483,0.11564625850340136,0.08503401360544217,700.0,40.0,10,4,3
61467,1086,0.05631067961165048,64943.0,0.9705340699815838,0.3531799729364005,0.13531799729364005,0.17591339648173207,0.056833558863328824,105.0,10.0,10,4,4
61468,56,0.0,,1.0,0.8055555555555556,0.0,0.0,0.1111111111111111,18.0,9.0,2,4,4
61469,2172,0.047619047619047616,41463.0,0.9208103130755064,0.5052562417871223,0.07752956636005257,0.08147174770039421,0.024967148488830485,375.0,25.0,12,4,4
61470,554,0.07264957264957266,42647.0,0.8700361010830325,0.43478260869565216,0.08115942028985507,0.09565217391304348,0.06666666666666667,700.0,25.0,16,4,4
61471,85,0.0,44063.0,0.9529411764705882,0.36363636363636365,0.15584415584415584,0.1038961038961039,0.06493506493506493,365.0,365.0,1,4,1
61472,537,0.043137254901960784,67895.0,0.9478584729981379,0.2942708333333333,0.13020833333333334,0.11197916666666667,0.09895833333333333,374.0,35.0,13,4,3
61473,1683,0.043820224719101124,44362.0,0.8627450980392157,0.35294117647058826,0.10620915032679738,0.20915032679738563,0.061274509803921566,5109.0,100.0,35,2,1
61474,209,0.11382113821138211,45833.0,0.9330143540669856,0.5032679738562091,0.06535947712418301,0.0718954248366013,0.0196078431372549,35.0,35.0,1,4,3
61476,529,0.09871244635193133,48000.0,0.8903591682419659,0.4175824175824176,0.2087912087912088,0.03296703296703297,0.02197802197802198,1050.0,300.0,3,3,1
61477,518,0.13962264150943396,36750.0,0.8976833976833977,0.5590361445783133,0.05783132530120482,0.02650602409638554,0.09879518072289156,251.0,21.0,11,4,4
61478,319,0.10126582278481013,66016.0,1.0,0.37962962962962965,0.07407407407407407,0.2175925925925926,0.027777777777777776,225.0,50.0,4,4,2
61480,1281,0.12863705972434916,42440.0,0.8602654176424668,0.44742729306487694,0.12080536912751678,0.09843400447427293,0.030201342281879196,550.0,200.0,3,4,1
61482,642,0.07119741100323625,48462.0,0.9454828660436138,0.3990498812351544,0.13539192399049882,0.0855106888361045,0.07363420427553444,352.0,176.0,2,4,1
61483,2102,0.05578947368421053,53667.0,0.8720266412940058,0.3655770513675784,0.12741827885256837,0.12941961307538358,0.06070713809206137,503.0,25.0,16,4,4
61484,809,0.13849765258215962,45227.0,0.8887515451174289,0.44808743169398907,0.058287795992714025,0.0692167577413479,0.03460837887067395,3278.0,28.0,63,3,3
